Date,Symbol,Close,Volume
2025-08-27,2454.TW,1373.3770751953125,3355567
2025-08-27,2603.TW,188.0,9582191
2025-08-27,2609.TW,58.599998474121094,12804201
2025-08-27,3231.TW,115.0,33922785
2025-08-28,2308.TW,709.0,8589429
2025-08-28,2317.TW,206.0,45436240
2025-08-28,2330.TW,1151.5399169921875,19975237
2025-08-28,2382.TW,266.0,9588682
2025-08-28,2454.TW,1358.662353515625,3766722
2025-08-28,2603.TW,188.0,11860550
2025-08-28,2609.TW,58.79999923706055,18253300
2025-08-28,3231.TW,115.0,19618647
2025-08-29,2308.TW,711.0,10833614
2025-08-29,2317.TW,203.5,52960909
2025-08-29,2330.TW,1151.5399169921875,19522740
2025-08-29,2382.TW,262.5,12917153
2025-08-29,2454.TW,1343.947509765625,3723539
2025-08-29,2603.TW,185.5,12080116
2025-08-29,2609.TW,57.70000076293945,23733327
2025-08-29,3231.TW,113.0,17395255
2025-09-01,2308.TW,688.0,13704967
2025-09-01,2317.TW,198.5,67997565
2025-09-01,2330.TW,1156.5035400390625,22018940
2025-09-01,2382.TW,256.0,18655104
2025-09-01,2454.TW,1334.1376953125,3659694
2025-09-01,2603.TW,184.0,9963421
2025-09-01,2609.TW,57.20000076293945,16762671
2025-09-01,3231.TW,109.5,31608575
2025-09-02,2308.TW,685.0,11127649
2025-09-02,2317.TW,198.5,34829147
2025-09-02,2330.TW,1151.5399169921875,14037411
2025-09-02,2382.TW,253.5,15389928
2025-09-02,2454.TW,1334.1376953125,3283160
2025-09-02,2603.TW,183.0,9498868
2025-09-02,2609.TW,56.900001525878906,10998491
2025-09-02,3231.TW,110.0,17004205
2025-09-03,2308.TW,680.0,11506701
2025-09-03,2317.TW,200.5,33636295
2025-09-03,2330.TW,1151.5399169921875,19511981
2025-09-03,2382.TW,253.5,14449933
2025-09-03,2454.TW,1368.47216796875,4604408
2025-09-03,2603.TW,183.0,6319214
2025-09-03,2609.TW,57.400001525878906,7549581
2025-09-03,3231.TW,110.0,9272486
2025-09-04,2308.TW,691.0,9965095
2025-09-04,2317.TW,203.0,41160693
2025-09-04,2330.TW,1151.5399169921875,24333323
2025-09-04,2382.TW,257.0,9875579
2025-09-04,2454.TW,1358.662353515625,3400107
2025-09-04,2603.TW,185.0,8274327
2025-09-04,2609.TW,58.0,12901373
2025-09-04,3231.TW,113.0,48734979
2025-09-05,2308.TW,726.0,14205816
2025-09-05,2317.TW,205.0,37057097
2025-09-05,2330.TW,1171.3941650390625,27133819
2025-09-05,2382.TW,258.5,7490172
2025-09-05,2454.TW,1407.7115478515625,8668643
2025-09-05,2603.TW,186.5,5046596
2025-09-05,2609.TW,57.900001525878906,8586389
2025-09-05,3231.TW,115.5,19639855
2025-09-08,2308.TW,726.0,11029416
2025-09-08,2317.TW,203.5,44569167
2025-09-08,2330.TW,1171.3941650390625,27281959
2025-09-08,2382.TW,260.0,13298290
2025-09-08,2454.TW,1402.8065185546875,6384542
2025-09-08,2603.TW,186.5,6587431
2025-09-08,2609.TW,57.70000076293945,11075142
2025-09-08,3231.TW,114.5,11547169
2025-09-09,2308.TW,784.0,20739103
2025-09-09,2317.TW,207.5,63494345
2025-09-09,2330.TW,1191.248291015625,31329096
2025-09-09,2382.TW,262.5,19631079
2025-09-09,2454.TW,1481.2852783203125,10954327
2025-09-09,2603.TW,184.5,7269891
2025-09-09,2609.TW,57.099998474121094,12742317
2025-09-09,3231.TW,116.0,33227632
2025-09-10,2308.TW,837.0,22858768
2025-09-10,2317.TW,210.0,84148890
2025-09-10,2330.TW,1216.06591796875,39665156
2025-09-10,2382.TW,273.0,35669086
2025-09-10,2454.TW,1461.66552734375,6557814
2025-09-10,2603.TW,185.5,6549096
2025-09-10,2609.TW,56.79999923706055,13313034
2025-09-10,3231.TW,120.0,53629176
2025-09-11,2308.TW,831.0,25892416
2025-09-11,2317.TW,214.5,129973733
2025-09-11,2330.TW,1230.95654296875,30345708
2025-09-11,2382.TW,270.0,28440432
2025-09-11,2454.TW,1451.855712890625,4509127
2025-09-11,2603.TW,183.0,7763718
2025-09-11,2609.TW,55.5,21142343
2025-09-11,3231.TW,119.0,51038839
2025-09-12,2308.TW,837.0,19279803
2025-09-12,2317.TW,217.5,71479522
2025-09-12,2330.TW,1250.810791015625,26492972
2025-09-12,2382.TW,274.0,15114671
2025-09-12,2454.TW,1456.7606201171875,4172705
2025-09-12,2603.TW,185.5,5405608
2025-09-12,2609.TW,56.5,11709964
2025-09-12,3231.TW,120.0,25367358
2025-09-15,2308.TW,836.0,11977009
2025-09-15,2317.TW,216.0,55330938
2025-09-15,2330.TW,1245.84716796875,24589707
2025-09-15,2382.TW,276.0,21450898
2025-09-15,2454.TW,1456.7606201171875,2733745
2025-09-15,2603.TW,183.5,5123603
2025-09-15,2609.TW,56.0,7486909
2025-09-15,3231.TW,119.5,20729218
2025-09-16,2308.TW,841.0,14964160
2025-09-16,2317.TW,215.5,49662786
2025-09-16,2330.TW,1275.74755859375,40130070
2025-09-16,2382.TW,273.5,16421165
2025-09-16,2454.TW,1505.809814453125,8152357
2025-09-16,2603.TW,183.5,5974757
2025-09-16,2609.TW,56.0,7674152
2025-09-16,3231.TW,118.0,31851525
2025-09-17,2308.TW,836.0,10046309
2025-09-17,2317.TW,212.0,55894730
2025-09-17,2330.TW,1260.79736328125,29283972
2025-09-17,2382.TW,273.0,13008415
2025-09-17,2454.TW,1481.2852783203125,4695051
2025-09-17,2603.TW,183.5,7876311
2025-09-17,2609.TW,56.099998474121094,13492322
2025-09-17,3231.TW,119.0,29447928
2025-09-18,2308.TW,892.0,21414831
2025-09-18,2317.TW,215.0,78891977
2025-09-18,2330.TW,1280.73095703125,24191307
2025-09-18,2382.TW,279.5,19916772
2025-09-18,2454.TW,1481.2852783203125,3539535
2025-09-18,2603.TW,184.5,4209910
2025-09-18,2609.TW,56.099998474121094,7365280
2025-09-18,3231.TW,120.0,24481119
2025-09-19,2308.TW,888.0,19564182
2025-09-19,2317.TW,214.0,56361409
2025-09-19,2330.TW,1260.79736328125,44913316
2025-09-19,2382.TW,281.0,26438451
2025-09-19,2454.TW,1412.616455078125,13241946
2025-09-19,2603.TW,188.5,11980307
2025-09-19,2609.TW,57.099998474121094,18404339
2025-09-19,3231.TW,121.0,42358406
2025-09-22,2308.TW,907.0,14261438
2025-09-22,2317.TW,216.0,33805955
2025-09-22,2330.TW,1290.69775390625,28859955
2025-09-22,2382.TW,281.0,13390326
2025-09-22,2454.TW,1378.281982421875,8578839
2025-09-22,2603.TW,183.5,15791837
2025-09-22,2609.TW,55.900001525878906,18476333
2025-09-22,3231.TW,121.5,18593251
2025-09-23,2308.TW,893.0,16298095
2025-09-23,2317.TW,221.0,103442188
2025-09-23,2330.TW,1335.5482177734375,33953781
2025-09-23,2382.TW,286.5,34172011
2025-09-23,2454.TW,1348.8524169921875,10776401
2025-09-23,2603.TW,182.0,11297895
2025-09-23,2609.TW,55.20000076293945,15453605
2025-09-23,3231.TW,122.5,76002779
2025-09-24,2308.TW,891.0,15633116
2025-09-24,2317.TW,223.0,64385629
2025-09-24,2330.TW,1335.5482177734375,44737182
2025-09-24,2382.TW,283.5,29120539
2025-09-24,2454.TW,1304.708251953125,11129639
2025-09-24,2603.TW,180.5,8506587
2025-09-24,2609.TW,55.0,13020743
2025-09-24,3231.TW,121.5,28975019
2025-09-25,2308.TW,884.0,11493170
2025-09-25,2317.TW,230.0,123630302
2025-09-25,2330.TW,1315.6146240234375,25861812
2025-09-25,2382.TW,285.0,21951726
2025-09-25,2454.TW,1319.4229736328125,7547381
2025-09-25,2603.TW,180.0,8553427
2025-09-25,2609.TW,55.0,9824946
2025-09-25,3231.TW,125.5,100261498
2025-09-26,2308.TW,848.0,18652130
2025-09-26,2317.TW,219.5,116991800
2025-09-26,2330.TW,1295.6810302734375,25793295
2025-09-26,2382.TW,285.0,29092816
2025-09-26,2454.TW,1285.0885009765625,6728741
2025-09-26,2603.TW,178.0,10618705
2025-09-26,2609.TW,53.29999923706055,19912035
2025-09-26,3231.TW,128.0,120459418
2025-09-30,2308.TW,854.0,16138286
2025-09-30,2317.TW,216.0,87033036
2025-09-30,2330.TW,1300.6644287109375,36642789
2025-09-30,2382.TW,290.0,40461798
2025-09-30,2454.TW,1289.993408203125,7200191
2025-09-30,2603.TW,179.0,11400962
2025-09-30,2609.TW,53.0,18985117
2025-09-30,3231.TW,140.5,108929876
2025-10-01,2308.TW,871.0,9681582
2025-10-01,2317.TW,219.0,57644055
2025-10-01,2330.TW,1320.5980224609375,33837323
2025-10-01,2382.TW,286.5,35534245
2025-10-01,2454.TW,1260.56396484375,6432244
2025-10-01,2603.TW,177.5,5939148
2025-10-01,2609.TW,52.29999923706055,16643881
2025-10-01,3231.TW,146.0,282988689
2025-10-02,2308.TW,894.0,17801201
2025-10-02,2317.TW,225.5,71706441
2025-10-02,2330.TW,1360.465087890625,29593487
2025-10-02,2382.TW,294.0,30153788
2025-10-02,2454.TW,1255.6590576171875,8209274
2025-10-02,2603.TW,177.5,5516032
2025-10-02,2609.TW,51.5,16450643
2025-10-02,3231.TW,149.5,120880021
2025-10-03,2308.TW,942.0,17752218
2025-10-03,2317.TW,226.5,51488648
2025-10-03,2330.TW,1395.348876953125,31032341
2025-10-03,2382.TW,300.0,39470731
2025-10-03,2454.TW,1294.8983154296875,6383512
2025-10-03,2603.TW,180.5,6854435
2025-10-03,2609.TW,52.0,15285040
2025-10-03,3231.TW,153.5,86609939
2025-10-07,2308.TW,987.0,25013368
2025-10-07,2317.TW,228.5,64479912
2025-10-07,2330.TW,1430.2325439453125,38395572
2025-10-07,2382.TW,308.5,40752333
2025-10-07,2454.TW,1299.8033447265625,7016903
2025-10-07,2603.TW,180.0,7090617
2025-10-07,2609.TW,51.79999923706055,10074207
2025-10-07,3231.TW,156.0,91596690
2025-10-08,2308.TW,981.0,11682890
2025-10-08,2317.TW,225.0,48654405
2025-10-08,2330.TW,1410.299072265625,23064494
2025-10-08,2382.TW,306.0,20531685
2025-10-08,2454.TW,1309.6131591796875,5034301
2025-10-08,2603.TW,179.5,5280284
2025-10-08,2609.TW,51.70000076293945,7733624
2025-10-08,3231.TW,150.5,78861975
2025-10-09,2308.TW,999.0,14545045
2025-10-09,2317.TW,221.5,54969959
2025-10-09,2330.TW,1435.2159423828125,39052134
2025-10-09,2382.TW,298.0,37268713
2025-10-09,2454.TW,1319.4229736328125,4738227
2025-10-09,2603.TW,178.5,5060819
2025-10-09,2609.TW,51.29999923706055,9874954
2025-10-09,3231.TW,151.0,65492842
2025-10-13,2308.TW,1030.0,23036958
2025-10-13,2317.TW,213.0,105751618
2025-10-13,2330.TW,1410.299072265625,53850992
2025-10-13,2382.TW,294.5,29776200
2025-10-13,2454.TW,1289.993408203125,7286313
2025-10-13,2603.TW,179.0,10273543
2025-10-13,2609.TW,51.599998474121094,16402107
2025-10-13,3231.TW,145.5,70866522
2025-10-14,2308.TW,992.0,19658119
2025-10-14,2317.TW,206.0,103962992
2025-10-14,2330.TW,1420.2657470703125,39889256
2025-10-14,2382.TW,284.0,29851647
2025-10-14,2454.TW,1280.18359375,5520842
2025-10-14,2603.TW,189.0,54420794
2025-10-14,2609.TW,56.70000076293945,90807029
2025-10-14,3231.TW,138.0,75501420
2025-10-15,2308.TW,1015.0,12815338
2025-10-15,2317.TW,206.5,63725983
2025-10-15,2330.TW,1460.1329345703125,41056405
2025-10-15,2382.TW,286.0,15687616
2025-10-15,2454.TW,1289.993408203125,4146372
2025-10-15,2603.TW,184.0,23994676
2025-10-15,2609.TW,53.20000076293945,75755113
2025-10-15,3231.TW,138.0,37474501
2025-10-16,2308.TW,1025.0,7584072
2025-10-16,2317.TW,223.0,150705656
2025-10-16,2330.TW,1480.0665283203125,37737678
2025-10-16,2382.TW,291.5,15512048
2025-10-16,2454.TW,1304.708251953125,3748755
2025-10-16,2603.TW,185.5,9359544
2025-10-16,2609.TW,53.29999923706055,18335774
2025-10-16,3231.TW,139.5,57474007
2025-10-17,2308.TW,999.0,12240453
2025-10-17,2317.TW,226.5,117393949
2025-10-17,2330.TW,1445.1827392578125,38077331
2025-10-17,2382.TW,288.5,12838974
2025-10-17,2454.TW,1304.708251953125,6827509
2025-10-17,2603.TW,186.5,19682188
2025-10-17,2609.TW,54.099998474121094,58817539
2025-10-17,3231.TW,136.5,64311022
2025-10-20,2308.TW,1015.0,11890513
2025-10-20,2317.TW,238.5,149270185
2025-10-20,2330.TW,1475.0831298828125,33015553
2025-10-20,2382.TW,296.5,22366155
2025-10-20,2454.TW,1314.51806640625,3287582
2025-10-20,2603.TW,184.5,11902438
2025-10-20,2609.TW,54.0,19156856
2025-10-20,3231.TW,142.0,65327706
2025-10-21,2308.TW,1020.0,7639845
2025-10-21,2317.TW,239.0,117969555
2025-10-21,2330.TW,1475.0831298828125,34601251
2025-10-21,2382.TW,291.0,16174355
2025-10-21,2454.TW,1314.51806640625,3905400
2025-10-21,2603.TW,182.0,11908374
2025-10-21,2609.TW,53.79999923706055,12247010
2025-10-21,3231.TW,142.5,62220259
2025-10-22,2308.TW,1020.0,5599702
2025-10-22,2317.TW,242.5,69466417
2025-10-22,2330.TW,1455.1495361328125,27360948
2025-10-22,2382.TW,289.5,12208364
2025-10-22,2454.TW,1304.708251953125,3704329
2025-10-22,2603.TW,182.5,6237183
2025-10-22,2609.TW,53.900001525878906,21912843
2025-10-22,3231.TW,143.5,30349780
2025-10-23,2308.TW,1010.0,5140862
2025-10-23,2317.TW,239.0,47487658
2025-10-23,2330.TW,1445.1827392578125,23570046
2025-10-23,2382.TW,293.5,33472282
2025-10-23,2454.TW,1270.373779296875,7752802
2025-10-23,2603.TW,185.0,6699789
2025-10-23,2609.TW,54.0,10364153
2025-10-23,3231.TW,143.0,52588800
2025-10-27,2308.TW,1070.0,13894647
2025-10-27,2317.TW,246.5,78976148
2025-10-27,2330.TW,1475.0831298828125,32851952
2025-10-27,2382.TW,309.5,44396977
2025-10-27,2454.TW,1309.6131591796875,5678203
2025-10-27,2603.TW,185.5,8862461
2025-10-27,2609.TW,54.29999923706055,13886450
2025-10-27,3231.TW,146.5,58476994
2025-10-28,2308.TW,1075.0,8604771
2025-10-28,2317.TW,250.0,72210529
2025-10-28,2330.TW,1470.0997314453125,28381919
2025-10-28,2382.TW,304.0,17765962
2025-10-28,2454.TW,1289.993408203125,4800134
2025-10-28,2603.TW,187.5,8091748
2025-10-28,2609.TW,55.099998474121094,16953837
2025-10-28,3231.TW,148.0,51766116
2025-10-29,2308.TW,1060.0,12152233
2025-10-29,2317.TW,260.0,122095968
2025-10-29,2330.TW,1500.0,30631103
2025-10-29,2382.TW,308.0,13100507
2025-10-29,2454.TW,1275.2786865234375,7886343
2025-10-29,2603.TW,190.0,12617020
2025-10-29,2609.TW,56.5,27066639
2025-10-29,3231.TW,152.5,67402853
2025-10-30,2308.TW,1010.0,21746938
2025-10-30,2317.TW,262.0,105395242
2025-10-30,2330.TW,1500.0,27867757
2025-10-30,2382.TW,306.0,20602549
2025-10-30,2454.TW,1285.0885009765625,5190139
2025-10-30,2603.TW,196.0,48996375
2025-10-30,2609.TW,60.0,118373625
2025-10-30,3231.TW,155.0,75235906
2025-10-31,2308.TW,995.0,18521789
2025-10-31,2317.TW,257.5,60671044
2025-10-31,2330.TW,1495.0166015625,31928423
2025-10-31,2382.TW,300.5,13315938
2025-10-31,2454.TW,1285.0885009765625,7057671
2025-10-31,2603.TW,193.5,20776263
2025-10-31,2609.TW,57.5,48517515
2025-10-31,3231.TW,150.5,58027715
2025-11-03,2308.TW,983.0,14781907
2025-11-03,2317.TW,251.5,92588580
2025-11-03,2330.TW,1504.9833984375,29118770
2025-11-03,2382.TW,297.5,11626090
2025-11-03,2454.TW,1275.2786865234375,10235098
2025-11-03,2603.TW,193.0,9706123
2025-11-03,2609.TW,56.5,25984937
2025-11-03,3231.TW,143.5,79634870
2025-11-04,2308.TW,975.0,17580080
2025-11-04,2317.TW,244.0,91077032
2025-11-04,2330.TW,1500.0,33925673
2025-11-04,2382.TW,287.5,19508256
2025-11-04,2454.TW,1289.993408203125,6324011
2025-11-04,2603.TW,188.0,14781098
2025-11-04,2609.TW,55.20000076293945,16007657
2025-11-04,3231.TW,139.0,52697378
2025-11-05,2308.TW,967.0,16538385
2025-11-05,2317.TW,247.0,111699424
2025-11-05,2330.TW,1455.1495361328125,56305422
2025-11-05,2382.TW,289.5,18775068
2025-11-05,2454.TW,1304.708251953125,6722398
2025-11-05,2603.TW,185.5,9475304
2025-11-05,2609.TW,54.5,16465827
2025-11-05,3231.TW,137.5,75419156
2025-11-06,2308.TW,978.0,9760798
2025-11-06,2317.TW,248.0,64418664
2025-11-06,2330.TW,1460.1329345703125,27411394
2025-11-06,2382.TW,293.0,14777764
2025-11-06,2454.TW,1265.4688720703125,7307681
2025-11-06,2603.TW,188.5,5652727
2025-11-06,2609.TW,55.0,12374340
2025-11-06,3231.TW,142.0,42721390
2025-11-07,2308.TW,965.0,9119881
2025-11-07,2317.TW,244.0,48667340
2025-11-07,2330.TW,1455.1495361328125,20329390
2025-11-07,2382.TW,287.0,9629708
2025-11-07,2454.TW,1236.039306640625,7288497
2025-11-07,2603.TW,187.0,5477848
2025-11-07,2609.TW,54.29999923706055,10677404
2025-11-07,3231.TW,137.5,38839175
2025-11-10,2308.TW,982.0,10503689
2025-11-10,2317.TW,249.5,50699016
2025-11-10,2330.TW,1470.0997314453125,25281744
2025-11-10,2382.TW,291.5,9497885
2025-11-10,2454.TW,1226.2294921875,5195821
2025-11-10,2603.TW,182.5,10882769
2025-11-10,2609.TW,53.0,13718267
2025-11-10,3231.TW,138.5,38419835
2025-11-11,2308.TW,972.0,10930686
2025-11-11,2317.TW,246.5,49323677
2025-11-11,2330.TW,1460.1329345703125,22444166
2025-11-11,2382.TW,291.5,11963258
2025-11-11,2454.TW,1216.419677734375,5414867
2025-11-11,2603.TW,180.0,10331560
2025-11-11,2609.TW,52.70000076293945,9467480
2025-11-11,3231.TW,144.5,83578817
2025-11-12,2308.TW,967.0,13794867
2025-11-12,2317.TW,251.0,63578429
2025-11-12,2330.TW,1470.0997314453125,23642502
2025-11-12,2382.TW,288.0,15684240
2025-11-12,2454.TW,1221.3245849609375,4199743
2025-11-12,2603.TW,186.0,13734468
2025-11-12,2609.TW,54.099998474121094,18141275
2025-11-12,3231.TW,139.0,87183883
2025-11-13,2308.TW,958.0,10534466
2025-11-13,2317.TW,252.0,89314039
2025-11-13,2330.TW,1455.1495361328125,21255597
2025-11-13,2382.TW,285.0,24935287
2025-11-13,2454.TW,1221.3245849609375,2865882
2025-11-13,2603.TW,187.5,12763354
2025-11-13,2609.TW,54.20000076293945,12246062
2025-11-13,3231.TW,144.0,84913855
2025-11-14,2308.TW,922.0,17956984
2025-11-14,2317.TW,241.0,107025603
2025-11-14,2330.TW,1425.2491455078125,26861702
2025-11-14,2382.TW,279.5,19613902
2025-11-14,2454.TW,1206.60986328125,4154705
2025-11-14,2603.TW,185.5,15083486
2025-11-14,2609.TW,53.70000076293945,16599969
2025-11-14,3231.TW,140.5,54818005
2025-11-17,2308.TW,916.0,10205990
2025-11-17,2317.TW,236.0,82230187
2025-11-17,2330.TW,1440.1993408203125,26602730
2025-11-17,2382.TW,276.0,13276681
2025-11-17,2454.TW,1206.60986328125,4804227
2025-11-17,2603.TW,181.5,9369425
2025-11-17,2609.TW,53.099998474121094,11954498
2025-11-17,3231.TW,138.0,50762784
2025-11-18,2308.TW,898.0,12776058
2025-11-18,2317.TW,230.0,74877047
2025-11-18,2330.TW,1400.332275390625,42198432
2025-11-18,2382.TW,270.0,18467673
2025-11-18,2454.TW,1147.7508544921875,9021735
2025-11-18,2603.TW,179.5,12129438
2025-11-18,2609.TW,51.599998474121094,25940477
2025-11-18,3231.TW,137.0,40872359
2025-11-19,2308.TW,894.0,11496641
2025-11-19,2317.TW,229.0,69017030
2025-11-19,2330.TW,1390.365478515625,35591948
2025-11-19,2382.TW,267.0,14254017
2025-11-19,2454.TW,1137.9410400390625,6293318
2025-11-19,2603.TW,179.5,7810425
2025-11-19,2609.TW,51.5,23886323
2025-11-19,3231.TW,137.0,33468386
2025-11-20,2308.TW,954.0,15713499
2025-11-20,2317.TW,236.5,77074387
2025-11-20,2330.TW,1450.1661376953125,25964403
2025-11-20,2382.TW,274.0,10134936
2025-11-20,2454.TW,1162.465576171875,7131739
2025-11-20,2603.TW,182.5,7273273
2025-11-20,2609.TW,51.599998474121094,17271056
2025-11-20,3231.TW,143.0,50986086
2025-11-21,2308.TW,895.0,16093630
2025-11-21,2317.TW,225.0,92224538
2025-11-21,2330.TW,1380.398681640625,54518246
2025-11-21,2382.TW,270.0,13500642
2025-11-21,2454.TW,1123.2261962890625,7293277
2025-11-21,2603.TW,180.0,7643348
2025-11-21,2609.TW,51.0,26665179
2025-11-21,3231.TW,139.0,39344178
2025-11-24,2308.TW,893.0,18570764
2025-11-24,2317.TW,220.0,96559056
2025-11-24,2330.TW,1370.431884765625,79134658
2025-11-24,2382.TW,272.0,14853862
2025-11-24,2454.TW,1128.131103515625,9436199
2025-11-24,2603.TW,179.0,9094984
2025-11-24,2609.TW,52.29999923706055,26748192
2025-11-24,3231.TW,139.0,33682141
2025-11-25,2308.TW,910.0,10214403
2025-11-25,2317.TW,219.0,71531864
2025-11-25,2330.TW,1410.299072265625,27427405
2025-11-25,2382.TW,275.0,9336982
2025-11-25,2454.TW,1162.465576171875,6872636
2025-11-25,2603.TW,180.5,5844286
2025-11-25,2609.TW,51.29999923706055,16075894
2025-11-25,3231.TW,139.5,20681188
2025-11-26,2308.TW,945.0,11021726
2025-11-26,2317.TW,227.0,67295295
2025-11-26,2330.TW,1435.2159423828125,29213211
2025-11-26,2382.TW,279.5,9438475
2025-11-26,2454.TW,1275.2786865234375,11771497
2025-11-26,2603.TW,182.0,8941508
2025-11-26,2609.TW,52.5,25850186
2025-11-26,3231.TW,142.5,27235555
2025-11-27,2308.TW,942.0,8485835
2025-11-27,2317.TW,231.0,62010923
2025-11-27,2330.TW,1430.2325439453125,22039774
2025-11-27,2382.TW,281.5,6456741
2025-11-27,2454.TW,1314.51806640625,19171766
2025-11-27,2603.TW,180.5,6875588
2025-11-27,2609.TW,52.099998474121094,16566066
2025-11-27,3231.TW,145.5,41278594
2025-11-28,2308.TW,932.0,7920998
2025-11-28,2317.TW,225.5,55419918
2025-11-28,2330.TW,1435.2159423828125,23152513
2025-11-28,2382.TW,282.0,12623082
2025-11-28,2454.TW,1368.47216796875,17773470
2025-11-28,2603.TW,179.5,6237699
2025-11-28,2609.TW,52.0,9518806
2025-11-28,3231.TW,144.5,42287054
2025-12-01,2308.TW,973.0,16772623
2025-12-01,2317.TW,222.0,50775578
2025-12-01,2330.TW,1405.315673828125,30559208
2025-12-01,2382.TW,287.0,16398925
2025-12-01,2454.TW,1417.5213623046875,19274425
2025-12-01,2603.TW,181.5,4626841
2025-12-01,2609.TW,52.400001525878906,9520123
2025-12-01,3231.TW,141.0,22578213
2025-12-02,2308.TW,989.0,19606844
2025-12-02,2317.TW,222.0,48093660
2025-12-02,2330.TW,1425.2491455078125,23544477
2025-12-02,2382.TW,288.5,15581808
2025-12-02,2454.TW,1388.091796875,11326485
2025-12-02,2603.TW,181.5,6269126
2025-12-02,2609.TW,52.0,12430038
2025-12-02,3231.TW,143.0,45461765
2025-12-03,2308.TW,997.0,12394746
2025-12-03,2317.TW,227.0,51488715
2025-12-03,2330.TW,1445.1827392578125,20301540
2025-12-03,2382.TW,292.5,14680289
2025-12-03,2454.TW,1373.3770751953125,9738032
2025-12-03,2603.TW,182.5,3893869
2025-12-03,2609.TW,51.900001525878906,7272730
2025-12-03,3231.TW,145.0,41304913
2025-12-04,2308.TW,999.0,6602493
2025-12-04,2317.TW,228.5,25112739
2025-12-04,2330.TW,1440.1993408203125,20696944
2025-12-04,2382.TW,294.5,11435414
2025-12-04,2454.TW,1378.281982421875,6241494
2025-12-04,2603.TW,184.5,8010316
2025-12-04,2609.TW,52.5,18715560
2025-12-04,3231.TW,146.0,30160182
2025-12-05,2308.TW,979.0,9363660
2025-12-05,2317.TW,231.0,34284096
2025-12-05,2330.TW,1455.1495361328125,21072604
2025-12-05,2382.TW,297.5,21889164
2025-12-05,2454.TW,1397.901611328125,7682537
2025-12-05,2603.TW,183.0,5631784
2025-12-05,2609.TW,51.70000076293945,13970748
2025-12-05,3231.TW,151.0,85008744
2025-12-08,2308.TW,979.0,5590132
2025-12-08,2317.TW,232.0,29235914
2025-12-08,2330.TW,1490.033203125,24257260
2025-12-08,2382.TW,297.5,11022569
2025-12-08,2454.TW,1412.616455078125,5746578
2025-12-08,2603.TW,180.0,9055731
2025-12-08,2609.TW,51.20000076293945,14744310
2025-12-08,3231.TW,149.0,38061637
2025-12-09,2308.TW,971.0,7569165
2025-12-09,2317.TW,235.0,53342004
2025-12-09,2330.TW,1475.0831298828125,24235825
2025-12-09,2382.TW,296.0,14925284
2025-12-09,2454.TW,1392.9967041015625,4993367
2025-12-09,2603.TW,178.5,8799782
2025-12-09,2609.TW,50.400001525878906,20034528
2025-12-09,3231.TW,149.5,94932438
2025-12-10,2308.TW,968.0,6126655
2025-12-10,2317.TW,233.5,35301661
2025-12-10,2330.TW,1500.0,23319221
2025-12-10,2382.TW,292.5,10023211
2025-12-10,2454.TW,1432.236083984375,8224726
2025-12-10,2603.TW,179.0,6023426
2025-12-10,2609.TW,50.599998474121094,12382588
2025-12-10,3231.TW,147.5,42690066
2025-12-11,2308.TW,945.0,11239205
2025-12-11,2317.TW,226.0,56426793
2025-12-11,2330.TW,1470.0,28924982
2025-12-11,2382.TW,288.0,10861922
2025-12-11,2454.TW,1368.47216796875,8965596
2025-12-11,2603.TW,180.5,5562767
2025-12-11,2609.TW,50.70000076293945,11751280
2025-12-11,3231.TW,144.0,44947032
2025-12-12,2308.TW,938.0,9026719
2025-12-12,2317.TW,227.0,28800768
2025-12-12,2330.TW,1480.0,22107664
2025-12-12,2382.TW,286.5,6161744
2025-12-12,2454.TW,1378.281982421875,5029971
2025-12-12,2603.TW,183.0,9282473
2025-12-12,2609.TW,50.79999923706055,10235764
2025-12-12,3231.TW,143.5,23980922
2025-12-15,2308.TW,922.0,6527359
2025-12-15,2317.TW,221.5,41393524
2025-12-15,2330.TW,1450.0,25889058
2025-12-15,2382.TW,285.0,8298474
2025-12-15,2454.TW,1392.9967041015625,9540796
2025-12-15,2603.TW,183.5,7859404
2025-12-15,2609.TW,51.29999923706055,13064474
2025-12-15,3231.TW,141.5,34773100
2025-12-16,2308.TW,901.0,10227812
2025-12-16,2317.TW,218.0,59731441
2025-12-16,2330.TW,1435.0,32168064
2025-12-16,2382.TW,273.0,26216176
2025-12-16,2454.TW,1392.9967041015625,8922061
2025-12-16,2603.TW,183.5,7337726
2025-12-16,2609.TW,51.5,11462070
2025-12-16,3231.TW,139.0,31436186
2025-12-17,2308.TW,890.0,12462736
2025-12-17,2317.TW,216.5,41170423
2025-12-17,2330.TW,1430.0,30535812
2025-12-17,2382.TW,265.0,49191056
2025-12-17,2454.TW,1397.901611328125,8490679
2025-12-17,2603.TW,184.0,5816062
2025-12-17,2609.TW,51.599998474121094,16579984
2025-12-17,3231.TW,138.0,24606335
2025-12-18,2308.TW,891.0,6069232
2025-12-18,2317.TW,216.0,47662851
2025-12-18,2330.TW,1430.0,30534136
2025-12-18,2382.TW,260.0,26916273
2025-12-18,2454.TW,1392.9967041015625,5247800
2025-12-18,2603.TW,183.0,5104592
2025-12-18,2609.TW,50.70000076293945,12427604
2025-12-18,3231.TW,139.5,22658847
2025-12-19,2308.TW,911.0,12394315
2025-12-19,2317.TW,221.5,40816061
2025-12-19,2330.TW,1430.0,38763280
